candle_begin_time,open,high,low,close,volume,signal,pos,equity_change,equity_curve
2017/11/3 4:00,285.6,292.5,285.59,289.66,22212.91544,,1,0.034836374,199.1628231
2017/11/3 5:00,289.16,292.5,287.6,288.95,9659.968083,,1,-0.005872529,197.9932336
2017/11/3 6:00,288.96,292.3,288.21,289.06,6509.106573,,1,0.000915203,198.1744376
2017/11/3 7:00,289.03,293.3,288.71,292.34,7577.937249,,1,0.027264738,203.5776118
2017/11/3 8:00,292.37,294.87,291.89,293.33,8676.180205,,1,0.008010881,205.2084479
2017/11/3 9:00,292.74,293.73,290.7,291.71,8265.119896,,1,-0.013004537,202.539807
2017/11/3 10:00,291.77,294.98,290.69,293.45,6686.748364,,1,0.014151875,205.406125
2017/11/3 11:00,293.44,296.9,292.24,296.59,10988.64763,,1,0.025182067,210.5786759
2017/11/3 12:00,296.59,298,294.01,297.1,10769.66268,,1,0.003989614,211.4188036
2017/11/3 13:00,297.12,298.63,296,297.72,7475.223176,,1,0.004830846,212.4401353
2017/11/3 14:00,297.68,298,296,297.58,7808.003964,,1,-0.001085592,212.209512
2017/11/3 15:00,297.56,301.53,297.55,298.4,11699.092,,1,0.006365377,213.5603055
2017/11/3 16:00,298.51,299.66,295.02,297.28,8010.860051,,1,-0.008639182,211.7153192
2017/11/3 17:00,297.3,298,295,297.71,6595.537823,,1,0.003345733,212.4236622
2017/11/3 18:00,297.7,298.52,297.09,297.93,2529.990579,,1,0.001706062,212.7860702
2017/11/3 19:00,298.01,300,297,299.91,3999.793331,,1,0.01532841,216.0477424
2017/11/3 20:00,299.97,303,296.58,302.99,13054.68632,,1,0.023484218,221.1214547
2017/11/3 21:00,303,307.36,301.52,306.73,27847.22862,,1,0.027862228,227.2823912
2017/11/3 22:00,306.5,307.36,301.5,301.62,8747.511141,,1,-0.037036525,218.8646411
2017/11/3 23:00,301.65,305.84,301.65,303.47,4397.446615,,1,0.013924232,221.9121632
2017/11/4 0:00,303.47,304.38,298.75,298.98,7047.637721,,1,-0.033330387,214.5157449
2017/11/4 1:00,298.68,298.94,293,295.58,13491.12449,,1,-0.026109278,208.9148936
2017/11/4 2:00,295.52,295.74,293,293.59,8813.69275,,1,-0.015691295,205.6367483
2017/11/4 3:00,293.54,295.93,293.23,294.05,3854.521139,,1,0.003684955,206.3945105
2017/11/4 4:00,294.05,298.02,293.86,298,3214.655973,,1,0.031526378,212.9013818
2017/11/4 5:00,297.9,298.02,295.3,297.12,2295.380945,,1,-0.006808937,211.4517497
2017/11/4 6:00,297.12,299,296.62,297.27,3560.799112,,1,0.001168571,211.6988461
2017/11/4 7:00,297.3,299.01,297,297.09,3613.711528,,1,-0.001400648,211.4023305
2017/11/4 8:00,297.4,298.9,297.19,297.95,1512.66215,,1,0.006701373,212.8190164
2017/11/4 9:00,298.17,300.42,297.56,299.36,11300.08404,,1,0.010913996,215.1417224
2017/11/4 10:00,299.36,304,299.3,300.1,6995.470257,,1,0.005666073,216.3607312
2017/11/4 11:00,300.11,300.93,299.8,300.26,4270.786611,,1,0.001218195,216.6243006
2017/11/4 12:00,300.25,302.16,299.96,301.31,3569.182769,,1,0.007984675,218.3539753
2017/11/4 13:00,301.31,301.96,299.9,300.13,5476.717074,,1,-0.008902173,216.4101504
2017/11/4 14:00,300.08,301.35,299.9,300.19,4325.858785,,1,0.000456719,216.508989
2017/11/4 15:00,300.23,300.88,299.9,299.9,3061.505769,,1,-0.002206466,216.0312693
2017/11/4 16:00,299.91,299.99,296.3,296.71,8823.673039,,1,-0.024324795,210.776353
2017/11/4 17:00,296.73,298.7,296.7,297.8,3426.42364,,1,0.008518826,212.57192
2017/11/4 18:00,297.8,298.85,297.8,298.5,3824.902495,,1,0.005424594,213.7250364
2017/11/4 19:00,298.52,299,298.5,298.65,7421.054894,,1,0.001156141,213.9721328
2017/11/4 20:00,298.98,299.5,298.5,298.6,7269.019916,,1,-0.000384935,213.8897674
2017/11/4 21:00,298.59,298.94,298.5,298.5,7154.980935,,1,-0.000770167,213.7250364
2017/11/4 22:00,298.5,299.38,298.5,298.64,5129.559401,,1,0.001079065,213.9556597
2017/11/4 23:00,298.64,299.51,298.5,299.48,3594.901882,,1,0.006467414,215.3393995
2017/11/5 0:00,299.45,299.6,298.5,298.5,2204.868364,,1,-0.007496831,213.7250364
2017/11/5 1:00,298.5,299.67,298.5,298.7,2325.666116,,1,0.001541522,214.0544983
2017/11/5 2:00,298.7,299.8,298.5,298.91,3866.031238,,1,0.001616107,214.4004332
2017/11/5 3:00,298.85,299.38,298.5,299.19,2509.26497,,1,0.002151332,214.8616798
2017/11/5 4:00,299.2,299.78,298.5,299.05,1424.199423,,1,-0.001073357,214.6310565
2017/11/5 5:00,299.05,299.52,298.78,299.43,1135.400637,,1,0.002916528,215.257034
2017/11/5 6:00,299.43,300,299.14,299.95,3077.237696,,1,0.003979432,216.1136348
2017/11/5 7:00,299.95,301,298.5,298.9,5119.770084,,1,-0.008003542,214.3839601
2017/11/5 8:00,298.92,299.35,298.5,298.97,2138.224941,,1,0.000537874,214.4992718
2017/11/5 9:00,298.71,298.97,297.9,297.9,5233.979633,,1,-0.008217374,212.7366509
2017/11/5 10:00,297.9,298.2,297.9,297.98,3043.047244,,1,0.000619474,212.8684357
2017/11/5 11:00,297.98,299.87,297.8,297.8,5299.514621,,1,-0.001392953,212.57192
2017/11/5 12:00,297.8,298.16,296.53,297.5,9043.728389,,1,-0.002324826,212.0777272
2017/11/5 13:00,297.5,297.93,295.3,295.49,6357.697692,,1,-0.015612632,208.7666357
2017/11/5 14:00,295.48,298,294.13,296.96,6237.516264,,1,0.011599289,211.1881803
2017/11/5 15:00,296.97,297.04,294.85,295.11,3054.227675,,1,-0.014430363,208.1406583
2017/11/5 16:00,295.11,296.58,294.79,295.84,5025.28802,,1,0.005777515,209.343194
2017/11/5 17:00,296.14,297,294.97,295.21,4551.030732,,1,-0.004957433,208.3053892
2017/11/5 18:00,295.32,296,294.99,295.13,5662.956151,,1,-0.000632652,208.1736044
2017/11/5 19:00,295.12,296,294.82,295.44,2753.914871,,1,0.002453077,208.6842703
2017/11/5 20:00,295.26,296.5,294.6,296.49,5360.855759,,1,0.008288476,210.4139449
2017/11/5 21:00,296.49,297.5,295.33,296.56,4953.822097,,1,0.000548023,210.5292566
2017/11/5 22:00,296.51,297.19,294.64,295.25,2761.891141,,1,-0.010250238,208.3712815
2017/11/5 23:00,295.63,296.5,292.28,295.63,5641.74927,,1,0.003004145,208.997259
2017/11/6 0:00,295.38,296.17,293.77,294.38,2947.975693,,1,-0.009852457,206.9381225
2017/11/6 1:00,294.36,294.9,293.48,294.41,2300.428524,,1,0.000238812,206.9875418
2017/11/6 2:00,294.3,294.7,294,294.18,2017.436802,,1,-0.001830454,206.6086607
2017/11/6 3:00,294.18,295,292.8,293.01,4163.050883,,1,-0.009328514,204.6813089
2017/11/6 4:00,293.13,293.57,292,292.59,5200.789925,,1,-0.00338023,203.9894391
2017/11/6 5:00,292.65,294.06,292.16,293.9,5262.341565,,1,0.010578857,206.1474141
2017/11/6 6:00,293.97,295.23,293.79,294.46,3522.76075,,1,0.00447492,207.0699073
2017/11/6 7:00,294.17,295.3,292.25,294.52,2571.801523,,1,0.00047732,207.1687458
2017/11/6 8:00,294.26,296.67,294.12,296.1,6091.733657,,1,0.012563423,209.7714944
2017/11/6 9:00,295.92,296.51,294.4,296.31,3880.459487,,1,0.001649104,210.1174293
2017/11/6 10:00,296.17,299.33,296.15,299.2,7242.095676,,1,0.022657443,214.8781529
2017/11/6 11:00,299.17,302.49,298.7,300.5,15502.02856,,1,0.009966122,217.0196548
2017/11/6 12:00,300.56,303.97,300.39,303.37,7626.805611,,1,0.021785019,221.7474322
2017/11/6 13:00,303.23,303.46,300.63,300.98,5854.025515,,1,-0.017754744,217.8103633
2017/11/6 14:00,300.98,301,298.1,298.8,5201.73675,,1,-0.016487434,214.2192292
2017/11/6 15:00,298.78,310,297.78,303.87,32141.27787,,1,0.038987432,222.5710868
2017/11/6 16:00,303.87,303.88,299.55,300.26,5929.283351,,1,-0.026718593,216.6243006
2017/11/6 17:00,300.27,301.3,298.52,299.53,4892.970491,,1,-0.00555125,215.4217649
2017/11/6 18:00,299.51,299.69,298.02,299.61,7205.169999,,1,0.000611752,215.5535497
2017/11/6 19:00,299.59,302.5,299.54,302.3,7855.965737,,1,0.020557591,219.9848114
2017/11/6 20:00,302.3,305.73,299.01,299.44,7634.82041,,1,-0.021416498,215.2735071
2017/11/6 21:00,299.54,299.72,298.24,299.25,2901.758242,,1,-0.001453912,214.9605183
2017/11/6 22:00,299.19,299.84,296.01,296.79,5077.202324,,1,-0.018851744,210.9081377
2017/11/6 23:00,296.65,298.99,295.5,296.9,6924.467369,,1,0.000859161,211.0893417
2017/11/7 0:00,296.67,298.26,295.5,296.37,4990.964785,,1,-0.00413604,210.2162678
2017/11/7 1:00,297,301.01,296.47,299.41,13334.22221,,1,0.023822229,215.2240878
2017/11/7 2:00,299.82,301.63,298.1,300.29,3586.530607,,1,0.006735455,216.6737199
2017/11/7 3:00,300.33,301,298.04,298.47,2906.577195,,1,-0.013836947,213.6756172
2017/11/7 4:00,298.33,299.26,297.6,299,2633.808676,,1,0.004085978,214.548691
2017/11/7 5:00,298.68,299.09,297,297.01,3855.93549,,1,-0.01527926,211.2705457
2017/11/7 6:00,297,298.98,296,298.96,5074.811622,,1,0.015204452,214.4827987
2017/11/7 7:00,298.7,299.24,297.71,298.73,3518.606674,,1,-0.001766487,214.1039176
2017/11/7 8:00,298.7,301,298.41,300.01,2734.20072,,1,0.009848282,216.2124733
2017/11/7 9:00,300.05,300.57,298.55,299.41,3469.780096,,1,-0.004571362,215.2240878
2017/11/7 10:00,299.42,300.64,299,300.02,1997.547089,,1,0.004668895,216.2289464
2017/11/7 11:00,300.07,304.2,298.74,302.86,12436.82524,,1,0.021636132,220.9073046
2017/11/7 12:00,302.97,303.06,293.13,296,18130.77182,,1,-0.051155127,209.6067634
2017/11/7 13:00,296.63,296.63,288.31,289.99,40043.91049,,1,-0.047232867,199.7064352
2017/11/7 14:00,289.95,292.08,287.01,288,22441.25141,,1,-0.016414821,196.4282898
2017/11/7 15:00,288,290,286.2,289.9,13606.64184,,1,0.015933995,199.5581773
2017/11/7 16:00,289.89,290,285.01,288.34,13530.40023,,1,-0.01287746,196.988375
2017/11/7 17:00,288.11,292.79,287.31,292.35,8383.822748,,1,0.033533501,203.5940849
2017/11/7 18:00,292.33,292.79,289.46,290.69,7574.798451,,1,-0.0134313,200.8595516
2017/11/7 19:00,290.57,292.68,289.01,290.03,7743.43384,,1,-0.005412857,199.7723275
2017/11/7 20:00,290.03,290.03,289,290,5198.322192,,1,-0.000247378,199.7229082
2017/11/7 21:00,289.98,293,289.4,292.9,4885.382305,,1,0.023919122,204.5001049
2017/11/7 22:00,292.9,294.37,290.63,291.73,8801.457042,,1,-0.009424698,202.5727532
2017/11/7 23:00,291.72,292.76,289.5,291.42,6027.089694,,1,-0.002520901,202.0620873
2017/11/8 0:00,291.39,292.31,290.11,291.56,3599.862156,,1,0.001141349,202.2927106
2017/11/8 1:00,291.56,294.87,291.5,292.91,6639.290061,,1,0.010993315,204.516578
2017/11/8 2:00,292.86,293.5,292.03,293.5,8071.388258,,1,0.004752243,205.4884904
2017/11/8 3:00,293.5,295.37,293.42,294.88,7728.715829,,1,0.011062842,207.7617771
2017/11/8 4:00,294.9,295.89,294.21,295.84,5205.350803,,1,0.007611683,209.343194
2017/11/8 5:00,295.89,296.63,295.6,296.45,4976.528042,,1,0.004800054,210.3480526
2017/11/8 6:00,296.5,297.12,294.2,296.86,4396.107562,,1,0.003210853,211.0234494
2017/11/8 7:00,296.79,296.86,294.2,295.63,3526.577464,,1,-0.009601731,208.997259
2017/11/8 8:00,295.63,297.4,295.3,297.25,3968.291845,,1,0.012768784,211.6658999
2017/11/8 9:00,297.26,298.3,297.06,297.93,4087.944852,,1,0.005292162,212.7860702
2017/11/8 10:00,297.82,298.88,297.42,298.4,3970.426432,,1,0.003638562,213.5603055
2017/11/8 11:00,298.36,298.88,296.79,298.31,6181.394237,,1,-0.00069422,213.4120477
2017/11/8 12:00,298.34,299.34,297.15,297.86,6360.741633,,1,-0.003473511,212.6707586
2017/11/8 13:00,297.58,299.34,297.3,298.91,5433.094173,,1,0.00813311,214.4004332
2017/11/8 14:00,298.75,300.61,298.37,299.34,12578.52565,,1,0.003303832,215.1087762
2017/11/8 15:00,299.37,301.59,299.09,299.15,7975.838316,,1,-0.001455025,214.7957874
2017/11/8 16:00,299.15,299.5,297.89,298.7,7613.301303,,1,-0.003451134,214.0544983
2017/11/8 17:00,298.69,303,298.58,303,24283.47392,,1,0.033091711,221.1379278
2017/11/8 18:00,303,314.81,300,308.14,81987.79933,,1,0.038289087,229.6050971
2017/11/8 19:00,308.41,315.81,303,313.44,37521.0866,,1,0.038025022,238.3358359
2017/11/8 20:00,313.28,318.9,310.22,316.66,45658.4091,,1,0.02225572,243.6401715
2017/11/8 21:00,316.7,316.7,308,312.47,15135.60676,,1,-0.028329587,236.737946
2017/11/8 22:00,312.28,313.14,309.01,309.42,22425.21562,,1,-0.021223015,231.7136529
2017/11/8 23:00,309.48,311.13,307.36,307.5,8549.127963,,1,-0.013649751,228.5508192
2017/11/9 0:00,307.52,309.06,305,309.06,8649.129795,,1,0.011243899,231.1206216
2017/11/9 1:00,309.06,313.1,309.03,310.91,9098.431893,,1,0.013185851,234.1681436
2017/11/9 2:00,311.23,312.27,310.21,310.98,6048.190133,,1,0.000492431,234.2834553
2017/11/9 3:00,311.04,312,307.59,307.69,6543.08315,,1,-0.023132864,228.863808
2017/11/9 4:00,307.59,311.2,307.57,311.01,6812.726313,,1,0.023896599,234.3328745
2017/11/9 5:00,311,313.72,311,312.9,5916.589952,,1,0.013286289,237.4462889
2017/11/9 6:00,312.84,313.35,311.11,312.89,4197.186762,,1,-6.94E-05,237.4298158
2017/11/9 7:00,312.88,315,312,315,7733.660454,,1,0.014639368,240.9056382
2017/11/9 8:00,314.99,317.6,312.82,314.76,14432.52699,,1,-0.001641116,240.510284
2017/11/9 9:00,314.62,314.81,311,312,11959.65564,,1,-0.018903863,235.9637106
2017/11/9 10:00,312,314.03,311.27,313.33,5542.259519,,1,0.009284992,238.1546319
2017/11/9 11:00,313.38,315.16,311,315.13,11724.31652,,1,0.012450552,241.1197884
2017/11/9 12:00,315.13,319.42,313.93,317.19,19059.27742,,1,0.014073739,244.5132454
2017/11/9 13:00,317.23,318.63,316.69,317.09,6606.524003,,1,-0.00067371,244.3485145
2017/11/9 14:00,316.89,327,316.89,326.3,38424.90423,,1,0.062090485,259.5202322
2017/11/9 15:00,326.3,328.8,320.69,327.17,20629.59257,,1,0.00552234,260.9533912
2017/11/9 16:00,327.19,328.31,322.13,322.13,8224.62361,,1,-0.03181579,252.6509528
2017/11/9 17:00,323.85,326.9,322.73,325,7232.542318,,1,0.018712684,257.3787302
2017/11/9 18:00,324.98,327.58,322.67,326.22,5728.187625,,1,0.007808404,259.3884475
2017/11/9 19:00,326.22,327.27,324.02,325.39,6959.143585,,1,-0.005271116,258.0211808
2017/11/9 20:00,325.38,326.71,324,324.37,7323.777759,,1,-0.006512083,256.3409254
2017/11/9 21:00,324.5,325.12,319.41,319.9,9663.507038,,1,-0.028725308,248.9774533
2017/11/9 22:00,319.87,319.97,316.37,317.54,15450.54355,,1,-0.015614465,245.0898036
2017/11/9 23:00,317.5,322,316.1,319.52,8701.91728,,1,0.01330807,248.3514758
2017/11/10 0:00,319.52,320.22,317.01,320,5931.285136,,1,0.003183828,249.1421842
2017/11/10 1:00,319.99,319.99,317.4,318.82,4902.749031,,1,-0.00780207,247.1983594
2017/11/10 2:00,318.99,319.2,316.82,317.74,6101.204135,,1,-0.00719703,245.4192654
2017/11/10 3:00,317.75,319.09,316.83,318.25,4305.540478,,1,0.003423234,246.2593931
2017/11/10 4:00,318.51,319.49,317.99,318,4616.534796,,1,-0.001672331,245.8475658
2017/11/10 5:00,318,318.12,316.02,316.79,7208.056434,,1,-0.008107642,243.8543217
2017/11/10 6:00,317.03,317.63,316,317.62,7948.421692,,1,0.005606899,245.2215883
2017/11/10 7:00,317.63,317.69,314,314.76,11421.22801,,1,-0.019212437,240.510284
2017/11/10 8:00,314.72,316.79,312.57,316.3,11059.43277,,1,0.010547807,243.0471402
2017/11/10 9:00,316.37,319.4,315.88,316.54,7777.858043,,1,0.001626656,243.4424944
2017/11/10 10:00,316.98,321.9,316.58,321.9,7272.337197,,1,0.036269663,252.2720717
2017/11/10 11:00,321.9,324.03,311,311.93,28737.11005,,1,-0.065103016,235.848399
2017/11/10 12:00,311.51,314.98,303.63,304.18,23957.22931,,1,-0.054130731,223.0817527
2017/11/10 13:00,304.24,308,302.92,306.22,17181.119,,1,0.015064032,226.4422635
2017/11/10 14:00,306.21,306.27,302.71,302.82,12200.73465,,1,-0.024734125,220.8414122
2017/11/10 15:00,302.71,304.97,302.35,303,15052.7611,,1,0.001342663,221.1379278
2017/11/10 16:00,303.28,304.04,302.36,302.95,7791.562609,,1,-0.000372462,221.0555624
2017/11/10 17:00,302.95,303.38,296.54,299.35,27381.00895,,1,-0.026827251,215.1252493
2017/11/10 18:00,299.55,299.55,286,288.98,29555.88865,,1,-0.079407677,198.0426529
2017/11/10 19:00,288.98,296.28,286.96,296.04,40887.29487,,1,0.058724738,209.6726558
2017/11/10 20:00,296.01,296.19,290.54,293.12,25914.50869,,1,-0.022941203,204.8625129
2017/11/10 21:00,292.76,299.5,292.4,298.91,25745.50373,,1,0.046557665,214.4004332
2017/11/10 22:00,299,303.33,298.65,300.39,13257.26281,,1,0.011371328,216.8384508
2017/11/10 23:00,300.31,300.36,293.58,296.18,9880.949753,,1,-0.031983127,209.9032791
2017/11/11 0:00,296.12,302.28,294.7,302.28,8330.348738,,1,0.047872459,219.9518652
2017/11/11 1:00,302.18,302.5,298.76,299.96,6414.615008,,1,-0.017375426,216.1301079
2017/11/11 2:00,299.8,301.1,298.18,300.1,5148.450663,,1,0.001067058,216.3607312
2017/11/11 3:00,300.1,300.9,298.75,299.31,4936.502445,,1,-0.006014836,215.0593569
2017/11/11 4:00,299.54,301.99,298.81,301.48,5147.014758,,1,0.016621741,218.6340179
2017/11/11 5:00,301.44,301.91,297.35,298.32,6150.93066,,1,-0.023809182,213.4285208
2017/11/11 6:00,298.3,300.89,298.04,300.81,3402.98777,,1,0.019218612,217.5303207
2017/11/11 7:00,300.63,302.35,298.22,300.26,7900.249952,,1,-0.004165029,216.6243006
2017/11/11 8:00,300.61,302.78,300.09,302.5,3381.478706,,1,0.017033974,220.3142732
2017/11/11 9:00,302.69,303.38,300.22,301.69,4335.602879,,1,-0.006056441,218.9799528
2017/11/11 10:00,301.69,305.67,299.75,299.75,6450.489425,,1,-0.014593938,215.7841729
2017/11/11 11:00,299.78,301.78,297.89,298.17,10651.23236,,1,-0.012061814,213.1814244
2017/11/11 12:00,297.93,300,295.1,297.08,14612.39846,,1,-0.008422718,211.3858574
2017/11/11 13:00,297.5,304.38,295.1,300.49,24868.35813,,1,0.026573795,217.0031817
2017/11/11 14:00,300.11,303.97,299,301.48,20006.87227,,1,0.007515264,218.6340179
2017/11/11 15:00,301.28,301.82,298,301.4,15166.09459,,1,-0.000602764,218.5022331
2017/11/11 16:00,301.2,307.1,299.8,304.93,17643.91753,,1,0.026613007,224.3172346
2017/11/11 17:00,304.53,312.4,303.61,312.4,19683.98676,,1,0.05485713,236.6226343
2017/11/11 18:00,312.4,314.62,310,313.62,27035.187,,1,0.008493343,238.6323515
2017/11/11 19:00,314.33,318.41,313.63,317.12,24461.35277,,1,0.024160941,244.3979337
2017/11/11 20:00,317.12,319.9,315.8,318.98,15783.75644,,1,0.012536911,247.4619289
2017/11/11 21:00,318.99,320,313.66,315.4,11958.23327,,1,-0.023831411,241.5645619
2017/11/11 22:00,315.12,317.86,313.03,313.92,8289.24727,,1,-0.010092613,239.1265443
2017/11/11 23:00,313.86,316,311.05,313.07,7815.844164,,1,-0.005855531,237.7263315
2017/11/12 0:00,313.25,313.25,308.79,308.8,9339.57076,,1,-0.029588688,230.6923212
2017/11/12 1:00,308.81,310.9,307,307.69,11695.39385,,1,-0.007926199,228.863808
2017/11/12 2:00,307.6,313.4,306,307.33,18347.66594,,1,-0.002591197,228.2707767
2017/11/12 3:00,307.01,311.19,304,306.59,29524.42694,,1,-0.005340188,227.0517679
2017/11/12 4:00,306.73,315,305,308.21,16918.54871,,1,0.011753447,229.7204088
2017/11/12 5:00,308.16,311.94,302.3,304.25,26860.78793,,1,-0.028396887,223.1970643
2017/11/12 6:00,304.25,307.05,293.51,299.98,31688.76162,,1,-0.031514797,216.1630541
2017/11/12 7:00,300.5,314.99,293.33,305.61,44517.55324,,1,0.042904422,225.4374048
2017/11/12 8:00,305.34,307.99,296,300.33,34690.4024,,1,-0.038581852,216.7396123
2017/11/12 9:00,300.33,301.98,295.02,298.19,17035.59909,,1,-0.01626487,213.2143706
2017/11/12 10:00,298.19,306.5,296.79,303.39,16480.10614,,1,0.040175565,221.7803784
2017/11/12 11:00,303.6,306.2,298.49,300.31,18863.24122,,1,-0.022877192,216.7066661
2017/11/12 12:00,300.31,303.44,298.01,299,13759.59365,,1,-0.009958046,214.548691
2017/11/12 13:00,299.01,304.95,297.94,302.01,17416.21093,,1,0.023110841,219.5070917
2017/11/12 14:00,302.43,303.2,298.04,301.84,16124.3942,,1,-0.001275779,219.2270492
2017/11/12 15:00,301.41,307,301,305.77,25596.18879,,1,0.029530686,225.7009743
2017/11/12 16:00,305.7,313,303.46,311.15,19378.57807,,1,0.03926666,234.5634978
2017/11/12 17:00,311.73,316,308.75,315.2,21926.86401,,1,0.028442628,241.2351001
2017/11/12 18:00,315.2,316.99,311.5,313.97,18408.13362,,1,-0.008399235,239.2089098
2017/11/12 19:00,313.24,315.58,304.01,310.8,20196.29034,,1,-0.021830166,233.9869396
2017/11/12 20:00,310.79,314,306.1,307.54,12245.76542,,1,-0.022950973,228.6167116
2017/11/12 21:00,307.98,310,305.73,308.9,10839.62219,,1,0.009799548,230.8570521
2017/11/12 22:00,308.56,309.46,301.65,302.67,18732.73705,,1,-0.04445494,220.5943158
2017/11/12 23:00,302.83,307.11,301.1,303.9,20549.73885,,1,0.009185143,222.6205061
2017/11/13 0:00,303.42,314.5,302.27,313.53,18877.00089,,1,0.071258429,238.4840937
2017/11/13 1:00,314,317,309.12,315.26,21325.30089,,1,0.011949832,241.3339386
2017/11/13 2:00,315.26,318,312.45,314.25,12503.13245,,1,-0.006894108,239.6701563
2017/11/13 3:00,314.03,316.95,310.12,311.6,11018.33093,,1,-0.018214072,235.304787
2017/11/13 4:00,311.84,314.63,307.4,308.82,16596.84941,,1,-0.019462076,230.7252674
2017/11/13 5:00,308.81,314.69,305.35,308.16,20537.57271,,1,-0.004712202,229.6380433
2017/11/13 6:00,308.78,310,306.63,308.6,13212.83598,,1,0.003156341,230.3628594
2017/11/13 7:00,308.59,312.41,307.13,311.79,12350.91049,,1,0.022811474,235.6177757
2017/11/13 8:00,311.51,315,310.46,311.51,9290.665355,,1,-0.001957605,235.1565291
2017/11/13 9:00,311.56,314.76,310.11,311.48,8394.543305,,1,-0.000210155,235.1071099
2017/11/13 10:00,311.48,313,309,312.5,7907.400078,,1,0.007146766,236.7873652
2017/11/13 11:00,312.46,314.8,311.5,312.8,9756.885238,,1,0.002087074,237.281558
2017/11/13 12:00,312.84,314.25,309.69,311.74,10681.25203,,1,-0.00735897,235.5354102
2017/11/13 13:00,311.88,312.5,307.31,312,15711.81637,,1,0.001818412,235.9637106
2017/11/13 14:00,312.1,314.9,309.05,311.19,15155.69735,,1,-0.00565477,234.6293902
2017/11/13 15:00,311.13,312.91,310,311.13,11204.43156,,1,-0.000421254,234.5305516
2017/11/13 16:00,310.97,311.95,308,308.63,13918.74019,,1,-0.017559644,230.4122786
2017/11/13 17:00,308.55,311.34,307.71,309.63,8824.247702,,1,0.007149399,232.0595878
